id,count,mean,std,min,25%,50%,75%,max
0,36.0,11.0,28.77498913987632,0.0,0.0,0.0,7.0,151.0
1,49.0,6.795918367346939,21.09697805357908,0.0,0.0,0.0,7.0,144.0
2,49.0,10.795918367346939,26.5329822986385,0.0,0.0,0.0,7.0,144.0
3,50.0,10.58,20.317972339778397,0.0,0.0,7.0,14.0,137.0
4,41.0,17.341463414634145,28.806778504457558,0.0,0.0,7.0,21.0,137.0
5,51.0,11.333333333333334,21.97240693840041,0.0,0.0,7.0,14.0,151.0
6,45.0,12.222222222222221,24.876868489795612,0.0,0.0,0.0,14.0,130.0
7,53.0,15.660377358490566,24.89898313974536,0.0,0.0,7.0,21.0,144.0
8,49.0,9.224489795918368,24.280706766658078,0.0,0.0,0.0,7.0,165.0
9,62.0,17.677419354838708,30.918599735831133,0.0,0.0,7.0,19.25,158.0
10,32.0,4.9375,23.14740632025192,0.0,0.0,0.0,0.0,130.0
11,47.0,8.72340425531915,22.209185455434756,0.0,0.0,0.0,7.0,137.0
12,40.0,20.575,25.271741084379155,0.0,5.25,14.0,29.75,130.0
13,62.0,13.612903225806452,24.175149711309995,0.0,0.0,7.0,21.0,137.0
14,47.0,16.02127659574468,28.67622053935685,0.0,0.0,7.0,21.0,144.0
15,44.0,14.886363636363637,39.235256990626524,0.0,0.0,0.0,7.0,217.0
16,49.0,17.224489795918366,29.036805168988007,0.0,0.0,7.0,21.0,165.0
17,42.0,14.761904761904763,40.18603660162079,0.0,0.0,7.0,7.0,224.0
18,54.0,13.555555555555555,32.32772434005044,0.0,0.0,7.0,14.0,175.0
19,47.0,11.702127659574469,23.33025176779209,0.0,0.0,7.0,14.0,151.0
20,49.0,20.653061224489797,27.047451374396445,0.0,0.0,14.0,28.0,144.0
21,42.0,25.261904761904763,64.71553495549638,0.0,0.0,7.0,21.0,399.0
22,37.0,4.45945945945946,22.502585770670144,0.0,0.0,0.0,0.0,137.0
23,43.0,11.976744186046512,24.03518093297032,0.0,0.0,7.0,14.0,137.0
24,44.0,24.272727272727273,42.2992460410918,0.0,0.0,14.0,22.75,245.0
25,44.0,11.863636363636363,25.092008279382508,0.0,0.0,0.0,8.75,130.0
26,47.0,16.617021276595743,28.880980044410272,0.0,0.0,7.0,21.0,130.0
27,47.0,21.53191489361702,28.74388484214836,0.0,7.0,14.0,24.5,151.0
28,42.0,15.761904761904763,26.242592008179788,0.0,0.0,7.0,14.0,144.0
29,57.0,13.701754385964913,25.628503183732686,0.0,0.0,7.0,14.0,137.0
30,39.0,17.333333333333332,32.82275633357646,0.0,0.0,7.0,21.0,165.0
31,33.0,10.727272727272727,29.371832517814507,0.0,0.0,0.0,7.0,130.0
32,49.0,11.224489795918368,22.69018262939067,0.0,0.0,7.0,14.0,151.0
33,31.0,6.0,24.691429012243635,0.0,0.0,0.0,0.0,137.0
34,48.0,15.6875,25.77823281829153,0.0,0.0,7.0,14.0,158.0
