crossroad,amount
I,6.0
I,7.6000000000000005
C,24.8
C,72.8
B,6.4
A,14.4
A,16.0
A,16.8
A,16.0
D,8.0
G,2.3000000000000003
G,2.2
G,17.6
H,4.800000000000001
H,5.6000000000000005
H,8.8
H,12.0
H,15.200000000000001
I,8.8
I,6.0
I,6.800000000000001
I,10.8
I,10.8
I,20.400000000000002
I,18.8
C,11.200000000000001
C,12.0
B,6.0
A,13.600000000000001
A,12.8
A,17.6
D,9.200000000000001
G,2.7
H,24.8
H,15.5
H,25.6
I,12.8
I,19.200000000000003
C,8.4
B,6.0
B,7.2
B,8.8
A,19.200000000000003
D,8.8
G,2.3000000000000003
H,16.0
I,9.600000000000001
C,10.4
C,7.0
C,7.5
C,7.5
C,8.0
C,8.5
B,6.800000000000001
B,6.800000000000001
B,8.4
A,19.200000000000003
A,17.5
D,10.0
G,2.6
G,2.6
G,2.5
G,0.0
G,2.6
G,2.8000000000000003
G,3.0
H,11.200000000000001
I,6.0
I,17.0
C,8.0
C,8.5
C,10.5
B,9.200000000000001
A,20.8
D,10.8
D,13.200000000000001
D,18.8
G,6.1000000000000005
G,6.1000000000000005
G,6.2
G,6.300000000000001
H,12.8
H,20.8
I,6.0
C,8.5
B,7.6000000000000005
B,11.600000000000001
A,27.200000000000003
D,30.400000000000002
G,4.5
H,12.0
H,12.0
H,11.200000000000001
I,9.799999999999999
C,12.0
B,6.0
A,14.4
D,16.8
D,36.0
G,1.5
H,5.6000000000000005
H,5.6000000000000005
H,6.4
H,7.2
H,9.600000000000001
H,1.7000000000000002
I,7.6000000000000005
I,9.200000000000001
C,13.5
B,10.2
A,45.6
A,0.0
A,46.0
D,6.4
G,1.7000000000000002
G,1.8
H,12.8
H,14.4
I,6.4
I,6.4
C,10.0
C,16.0
B,19.200000000000003
A,12.8
D,6.800000000000001
G,2.0
G,2.2
G,2.4000000000000004
G,2.4000000000000004
G,2.7
G,2.7
G,2.9000000000000004
G,3.1
H,28.8
I,15.200000000000001
I,17.6
C,35.0
B,6.4
B,6.4
A,14.4
D,7.6000000000000005
D,8.8
G,2.6
G,2.6
G,2.5
G,2.2
H,5.6000000000000005
H,4.800000000000001
I,2.8000000000000003
C,7.0
C,9.0
C,9.0
C,9.5
C,10.0
C,11.5
C,12.0
C,13.5
C,13.5
C,14.5
C,15.0
C,12.8
C,17.0
B,14.8
A,32.800000000000004
D,17.2
G,5.2
G,5.4
G,5.9
H,36.0
I,20.8
C,7.0
C,8.5
B,18.0
A,14.4
D,7.2
D,8.8
G,2.6
H,5.6000000000000005
I,3.2
I,6.4
C,7.0
C,7.5
C,6.5
C,6.0
C,12.0
C,6.0
C,6.5
C,7.0
C,5.6000000000000005
B,6.4
B,7.2
B,8.0
B,10.0
B,11.200000000000001
A,25.6
D,11.600000000000001
D,9.299999999999999
G,3.6
H,42.400000000000006
I,24.0
I,36.0
C,8.0
C,9.0
C,9.0
C,10.0
C,11.0
C,11.0
C,9.600000000000001
C,12.0
C,13.0
C,13.0
C,13.5
C,13.0
C,13.5
C,14.0
C,14.5
C,14.0
C,13.5
C,13.0
C,12.5
C,11.5
C,11.0
C,10.5
C,11.0
C,10.0
C,9.5
C,10.0
C,9.5
C,9.0
C,9.0
C,9.0
C,13.299999999999999
C,0.0
C,10.5
C,11.0
C,11.5
B,10.0
A,23.200000000000003
D,11.600000000000001
D,12.8
D,13.200000000000001
D,14.8
D,14.8
G,4.800000000000001
G,5.0
G,5.300000000000001
G,0.0
G,5.6000000000000005
H,12.0
I,6.4
C,8.5
C,9.5
C,10.0
C,10.0
C,10.5
C,10.5
B,9.600000000000001
A,22.400000000000002
D,12.4
G,4.9
G,6.9
G,8.8
H,10.4
I,5.6000000000000005
C,8.0
C,8.0
C,10.0
C,10.0
C,10.5
C,19.8
B,8.8
A,21.6
D,17.5
G,8.0
G,1.6
H,10.4
H,8.8
I,4.4
I,6.4
I,10.8
I,14.4
C,21.5
B,21.200000000000003
A,68.0
D,6.4
D,7.2
D,7.6000000000000005
G,2.1
G,2.2
H,16.0
I,8.4
C,13.5
B,16.400000000000002
B,27.5
B,24.400000000000002
A,12.8
D,6.800000000000001
D,6.800000000000001
D,6.800000000000001
D,7.2
G,2.0
G,14.0
G,0.0
G,2.2
G,2.3000000000000003
H,23.200000000000003
I,12.4
I,16.0
C,32.0
B,6.4
A,14.4
A,16.0
A,18.400000000000002
D,10.0
D,10.8
G,3.0
G,19.2
H,7.2
I,3.6
C,7.0
B,5.6000000000000005
B,6.4
B,7.2
B,1.8
B,8.4
B,8.0
B,8.0
B,8.0
B,8.4
A,19.200000000000003
D,10.0
G,3.0
H,34.4
I,51.0
C,7.0
C,12.6
B,7.6000000000000005
B,8.4
B,8.4
B,9.200000000000001
B,10.4
B,10.8
A,24.0
D,12.4
G,3.4000000000000004
H,7.2
I,3.6
I,8.4
C,7.0
B,5.2
B,5.6000000000000005
B,6.0
B,7.6000000000000005
B,8.8
B,5.0
B,10.4
B,12.4
B,13.600000000000001
B,13.600000000000001
B,10.799999999999999
B,14.4
B,14.8
B,15.600000000000001
B,16.400000000000002
B,30.099999999999998
A,36.0
D,16.8
G,4.6000000000000005
G,5.2
H,60.800000000000004
I,27.6
C,8.0
C,8.5
C,10.799999999999999
C,10.0
C,2.1
C,4.2
C,11.0
C,12.0
C,12.0
C,12.0
C,12.5
C,12.5
C,13.0
C,13.5
C,14.5
C,14.5
C,15.0
C,15.0
C,15.0
C,15.5
C,16.0
C,16.5
B,14.4
A,32.800000000000004
D,16.400000000000002
D,9.0
D,21.6
G,7.0
G,7.0
H,80.80000000000001
I,5.6000000000000005
I,6.0
C,8.5
C,8.5
C,9.5
C,10.0
B,8.8
B,10.0
A,24.8
D,13.600000000000001
G,5.2
H,9.600000000000001
H,9.600000000000001
H,8.0
H,8.0
H,7.2
H,6.4
H,6.4
H,6.4
H,5.6000000000000005
H,5.6000000000000005
I,2.4000000000000004
I,4.800000000000001
C,6.5
C,11.700000000000001
B,5.6000000000000005
B,8.4
A,21.6
D,13.200000000000001
G,1.6
G,1.8
G,1.9000000000000001
G,2.1
G,2.2
H,19.200000000000003
H,13.5
H,28.0
I,14.0
I,14.8
C,22.0
C,25.5
C,27.5
B,27.6
A,88.0
D,6.4
G,1.8
G,1.8
H,7.2
I,7.0
C,4.8999999999999995
C,6.3
C,18.2
B,33.0
A,8.0
A,8.0
A,7.2
D,2.0
D,2.8000000000000003
G,0.7000000000000001
G,1.1
H,4.800000000000001
H,4.0
H,4.0
H,2.8000000000000003
H,4.800000000000001
H,4.800000000000001
H,6.4
H,8.0
I,4.4
I,6.0
I,8.4
C,23.799999999999997
B,5.6000000000000005
A,1.2000000000000002
D,6.0
G,1.8
G,2.0
H,16.0
I,10.0
C,9.799999999999999
C,10.5
C,12.6
C,13.299999999999999
B,8.0
A,16.8
A,0.0
A,18.400000000000002
D,9.600000000000001
G,10.4
G,2.7
G,2.8000000000000003
H,22.400000000000002
I,10.4
C,9.799999999999999
B,5.6000000000000005
B,6.800000000000001
A,14.4
A,14.4
D,6.4
D,7.2
G,2.1
G,2.3000000000000003
G,2.4000000000000004
G,2.5
G,2.5
G,28.0
H,18.400000000000002
I,11.200000000000001
I,16.400000000000002
C,9.799999999999999
C,9.0
C,11.2
C,6.4
C,11.899999999999999
C,11.2
C,11.899999999999999
C,12.6
C,3.6
C,13.299999999999999
C,14.7
C,14.7
C,18.0
C,8.0
C,14.7
C,14.7
B,8.8
A,20.0
D,10.4
G,2.9000000000000004
G,3.0
H,8.8
I,5.6000000000000005
C,14.4
C,15.3
C,15.3
C,15.3
B,6.800000000000001
B,7.6000000000000005
A,16.0
D,7.2
D,8.4
G,2.6
G,3.0
G,3.3000000000000003
G,3.2
H,16.8
I,6.4
C,16.2
B,7.6000000000000005
B,10.8
A,25.6
D,12.4
G,4.3
G,4.4
G,4.800000000000001
G,5.7
G,5.6000000000000005
G,5.800000000000001
G,5.9
G,6.1000000000000005
H,12.0
H,12.8
H,12.8
I,6.800000000000001
C,18.0
C,22.5
B,9.600000000000001
B,13.200000000000001
B,14.8
A,38.400000000000006
D,46.400000000000006
G,1.6
H,13.600000000000001
I,6.800000000000001
C,21.0
B,8.4
A,27.200000000000003
D,6.4
D,6.4
D,1.7000000000000002
D,7.6000000000000005
D,7.6000000000000005
G,2.1
G,14.7
H,16.8
H,26.400000000000002
I,14.0
I,16.8
C,49.5
B,24.0
A,12.8
A,14.4
D,7.6000000000000005
G,2.1
G,2.3000000000000003
G,2.3000000000000003
H,4.8
H,8.0
H,8.0
H,10.4
H,10.4
H,14.4
I,17.1
I,6.3
I,9.200000000000001
I,9.600000000000001
I,10.8
I,12.0
C,44.1
B,6.4
B,7.2
B,8.8
A,17.6
D,9.200000000000001
D,12.4
G,3.6
G,4.1000000000000005
H,43.2
I,24.8
C,4.0
C,3.2
C,4.5
C,4.5
C,5.5
C,2.4000000000000004
C,6.5
B,5.6000000000000005
A,11.200000000000001
A,11.200000000000001
A,11.200000000000001
D,5.2
D,6.4
D,6.4
D,6.0
D,6.800000000000001
D,7.2
G,1.7000000000000002
G,1.8
H,12.8
I,4.0
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
G,2.0
G,2.3000000000000003
G,2.5
G,16.799999999999997
H,12.8
I,7.6000000000000005
C,9.1
B,5.2
B,8.0
A,17.6
D,9.200000000000001
G,2.6
G,2.5
H,5.6000000000000005
H,8.0
H,7.199999999999999
H,16.8
I,10.0
I,12.8
I,15.200000000000001
I,15.600000000000001
I,17.2
I,20.8
C,11.2
B,16.0
A,13.600000000000001
D,7.2
D,9.600000000000001
G,3.1
G,3.0
G,3.1
G,3.3000000000000003
G,3.4000000000000004
G,3.3000000000000003
G,3.4000000000000004
G,3.6
H,15.200000000000001
I,6.4
C,0.0
C,14.7
B,9.200000000000001
B,12.0
A,29.6
D,15.200000000000001
G,5.9
G,6.300000000000001
G,7.0
G,7.5
G,8.1
G,44.5
H,10.4
H,10.4
I,5.2
C,0.0
C,6.3
C,9.1
B,5.2
B,17.0
A,14.4
D,8.4
G,1.4000000000000001
G,1.4000000000000001
G,1.4000000000000001
H,10.4
H,10.4
H,11.200000000000001
I,4.800000000000001
I,6.0
C,12.6
B,7.6000000000000005
A,16.8
D,6.4
G,1.8
G,1.8
G,2.0
G,2.2
G,2.4000000000000004
H,16.8
I,8.0
I,8.8
C,17.5
B,10.0
A,9.600000000000001
D,4.800000000000001
D,5.6000000000000005
D,14.0
G,1.5
H,9.600000000000001
H,10.4
I,4.4
I,5.6000000000000005
I,9.200000000000001
C,25.9
B,5.6000000000000005
B,5.6000000000000005
B,5.6000000000000005
A,2.8000000000000003
A,12.0
D,6.4
D,7.2
G,2.1
G,2.4000000000000004
G,2.6
G,2.8000000000000003
G,3.3000000000000003
H,35.2
I,13.600000000000001
I,12.8
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
G,2.1
H,14.4
I,8.4
C,9.799999999999999
C,11.2
C,14.7
B,8.8
A,19.200000000000003
D,10.0
D,11.200000000000001
G,3.2
H,12.0
I,15.0
I,7.6000000000000005
I,13.600000000000001
I,10.0
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
D,12.0
G,3.4000000000000004
G,3.4000000000000004
G,3.4000000000000004
H,12.8
I,8.0
C,12.8
B,6.4
B,7.6000000000000005
A,16.0
A,16.0
D,2.0
G,2.9000000000000004
G,25.6
G,16.8
H,28.0
I,5.6000000000000005
I,5.6000000000000005
C,12.0
B,6.4
A,16.0
D,8.8
D,12.8
G,5.2
H,9.600000000000001
H,8.399999999999999
I,6.0
C,9.600000000000001
C,9.600000000000001
C,10.4
C,12.0
C,12.0
B,5.2
B,15.0
B,7.6000000000000005
B,8.4
B,10.4
B,12.8
A,33.6
D,20.0
G,1.5
H,8.8
I,3.2
I,8.0
C,6.4
C,8.0
C,10.4
C,12.0
C,11.200000000000001
C,11.200000000000001
C,11.200000000000001
C,12.0
C,12.0
C,12.8
C,1.5
C,11.200000000000001
C,11.200000000000001
C,12.0
C,12.0
C,12.8
C,14.4
B,8.0
B,11.200000000000001
A,36.0
D,6.0
D,6.0
G,1.6
G,1.8
H,3.2
H,5.6000000000000005
I,1.2000000000000002
I,4.800000000000001
I,6.800000000000001
I,4.0
I,9.600000000000001
C,24.8
B,14.0
A,12.8
A,13.600000000000001
D,7.2
G,2.0
G,2.5
G,2.9000000000000004
G,2.8000000000000003
G,2.6
H,12.8
I,5.2
C,16.8
B,4.800000000000001
B,4.800000000000001
A,9.1
D,5.2
D,6.0
G,12.8
H,10.4
I,1.3
I,12.8
C,11.200000000000001
C,13.600000000000001
C,14.4
B,7.2
A,16.0
A,17.6
A,18.400000000000002
D,7.6000000000000005
G,2.2
G,2.2
H,13.600000000000001
H,14.4
I,6.800000000000001
I,5.2
I,1.6
I,12.0
C,11.200000000000001
C,13.600000000000001
C,9.5
C,15.200000000000001
C,16.8
C,16.8
C,16.8
C,16.8
C,16.0
C,16.0
C,16.8
C,16.8
B,6.0
B,11.200000000000001
A,24.8
D,12.4
D,13.200000000000001
D,14.8
G,4.3
G,34.4
H,23.200000000000003
H,22.400000000000002
H,22.400000000000002
I,6.4
C,11.200000000000001
C,11.200000000000001
B,5.6000000000000005
B,6.4
B,7.2
A,16.0
D,8.0
G,2.3000000000000003
G,2.3000000000000003
G,2.3000000000000003
H,23.200000000000003
I,12.8
I,20.0
C,12.8
B,6.800000000000001
A,16.0
A,16.0
A,15.200000000000001
D,7.6000000000000005
G,18.400000000000002
H,14.4
H,0.0
H,20.8
I,4.4
I,4.4
I,5.2
C,12.0
C,12.0
C,11.899999999999999
C,13.600000000000001
B,13.600000000000001
B,10.4
A,22.400000000000002
D,11.200000000000001
D,14.0
D,15.200000000000001
D,17.6
D,18.8
G,7.6000000000000005
H,10.4
I,8.8
I,5.5
I,9.600000000000001
I,9.600000000000001
I,9.600000000000001
C,10.4
C,10.4
C,8.4
C,12.8
C,14.4
B,7.2
A,16.8
D,6.800000000000001
G,13.5
G,1.5
G,1.5
H,3.2
H,4.800000000000001
H,5.6000000000000005
I,5.6000000000000005
I,9.600000000000001
C,2.6
C,14.4
B,12.0
B,13.200000000000001
A,42.400000000000006
D,6.4
G,1.7000000000000002
G,1.9000000000000001
G,2.1
H,13.600000000000001
H,10.799999999999999
H,14.4
H,14.4
I,7.6000000000000005
C,19.200000000000003
B,10.8
B,15.600000000000001
B,20.0
A,11.200000000000001
D,4.800000000000001
D,6.0
G,1.7000000000000002
G,1.7000000000000002
G,1.7000000000000002
G,1.8
G,1.9000000000000001
G,2.0
G,2.1
G,2.2
G,2.2
G,2.2
G,2.1
G,22.0
H,6.4
H,9.600000000000001
H,14.4
I,6.0
I,8.0
C,25.6
B,6.4
B,8.0
A,17.6
D,9.200000000000001
G,2.7
G,2.8000000000000003
G,2.7
H,15.200000000000001
I,9.200000000000001
I,25.200000000000003
C,11.200000000000001
C,12.8
C,15.200000000000001
B,8.0
B,18.400000000000002
B,10.8
A,15.5
D,13.600000000000001
G,24.599999999999998
H,20.0
I,11.600000000000001
C,11.200000000000001
C,12.8
C,14.4
B,7.6000000000000005
A,16.8
D,8.8
G,2.4000000000000004
H,0.0
H,12.8
I,7.2
I,6.0
I,6.0
I,15.600000000000001
C,9.799999999999999
C,11.2
C,11.2
C,11.899999999999999
C,11.2
C,13.299999999999999
C,11.899999999999999
C,11.899999999999999
C,11.899999999999999
C,16.2
B,6.800000000000001
A,15.200000000000001
D,8.0
G,2.5
H,17.6
I,6.0
C,11.2
B,6.800000000000001
A,16.0
D,8.4
D,11.200000000000001
G,3.6
G,3.6
H,24.0
I,6.4
I,13.600000000000001
I,15.200000000000001
I,16.8
I,17.6
C,16.099999999999998
C,17.5
B,10.4
B,13.600000000000001
A,32.800000000000004
D,18.0
D,21.6
D,40.8
G,9.5
G,11.700000000000001
H,12.8
I,14.4
C,11.899999999999999
C,14.0
C,14.7
B,9.200000000000001
A,24.0
D,14.4
G,1.6
G,1.6
G,1.4000000000000001
G,1.4000000000000001
H,8.0
I,9.0
C,7.0
C,11.4
B,16.099999999999998
A,13.5
A,36.0
D,6.4
D,7.2
G,1.8
G,1.8
H,8.0
H,6.4
I,3.2
I,6.0
I,10.8
C,24.5
B,17.2
A,4.5
D,6.800000000000001
G,1.9000000000000001
G,2.0
G,2.0
G,6.3
H,13.600000000000001
H,13.600000000000001
I,7.2
I,11.600000000000001
C,32.199999999999996
B,6.0
B,6.4
A,13.600000000000001
D,7.2
D,8.8
D,10.0
G,3.0
G,3.3000000000000003
G,3.3000000000000003
G,3.2
G,3.4000000000000004
G,3.1
G,9.299999999999999
G,3.0
G,3.1
H,24.0
I,13.200000000000001
C,9.799999999999999
B,5.2
A,11.200000000000001
D,4.800000000000001
D,6.4
D,9.200000000000001
D,9.200000000000001
G,2.6
G,2.7
H,24.8
I,14.8
C,6.6
C,8.399999999999999
C,8.399999999999999
C,8.399999999999999
C,9.1
B,5.2
B,11.700000000000001
B,5.6000000000000005
B,5.6000000000000005
B,6.0
A,13.600000000000001
D,8.5
D,7.2
D,7.2
G,2.1
H,17.6
I,6.0
I,6.0
C,9.1
C,9.1
B,4.4
B,4.4
A,6.4
A,7.2
D,3.6
D,4.0
D,4.4
D,4.4
D,6.4
G,1.9000000000000001
H,21.6
H,28.0
I,13.200000000000001
C,4.8
C,6.0
C,6.6
B,9.600000000000001
B,16.2
B,11.600000000000001
A,27.200000000000003
D,30.6
G,3.5
G,3.4000000000000004
H,12.8
H,12.0
I,6.4
I,8.4
I,17.5
I,10.0
I,10.8
C,9.299999999999999
C,10.2
C,11.7
C,12.299999999999999
B,18.400000000000002
A,40.800000000000004
A,38.400000000000006
D,19.200000000000003
D,19.200000000000003
G,30.0
H,10.4
I,5.2
I,6.0
I,6.0
C,5.3999999999999995
C,6.8999999999999995
C,8.1
C,9.6
B,14.0
B,33.6
A,33.6
D,18.400000000000002
G,6.4
G,1.6
G,1.6
G,1.6
H,11.200000000000001
H,12.0
H,12.8
I,4.4
I,0.0
I,13.5
C,4.8
C,5.1
C,4.8
C,5.3999999999999995
C,5.3999999999999995
C,6.3
C,8.4
C,10.2
C,12.299999999999999
C,15.6
C,18.0
C,18.3
C,37.199999999999996
B,28.400000000000002
B,36.0
A,22.400000000000002
D,4.4
G,1.1
G,0.0
G,15.0
H,8.0
I,4.4
C,4.2
C,4.5
C,4.5
C,6.0
C,12.5
C,7.8
C,8.7
C,9.299999999999999
C,9.6
C,27.200000000000003
B,15.200000000000001
B,21.6
A,12.8
A,13.600000000000001
A,15.200000000000001
D,6.4
D,7.2
D,7.6000000000000005
G,2.2
H,16.8
H,15.200000000000001
I,6.0
I,6.4
I,7.2
C,20.299999999999997
C,30.099999999999998
B,6.4
A,13.600000000000001
D,6.4
G,1.8
G,1.9000000000000001
H,20.0
H,19.200000000000003
H,19.200000000000003
H,19.200000000000003
H,20.8
H,22.400000000000002
I,13.200000000000001
C,9.1
B,5.2
B,6.4
B,6.800000000000001
B,8.0
A,11.200000000000001
A,12.0
D,6.4
G,1.7000000000000002
G,1.9000000000000001
H,10.4
H,13.600000000000001
I,7.6000000000000005
I,8.4
I,20.0
C,9.799999999999999
B,6.0
B,7.2
B,7.6000000000000005
B,6.6
A,20.0
D,10.0
G,3.0
G,3.0
G,3.3000000000000003
G,3.4000000000000004
H,30.400000000000002
I,18.0
I,28.0
C,3.3
C,7.699999999999999
B,4.4
B,7.0
B,7.6000000000000005
B,8.8
B,10.4
A,16.0
A,16.0
D,0.0
D,9.200000000000001
G,2.6
G,4.800000000000001
H,9.600000000000001
I,3.6
C,11.2
C,11.2
B,6.4
A,8.8
A,8.8
D,3.6
D,5.2
D,6.4
G,2.0
H,31.200000000000003
H,45.6
I,6.4
C,12.6
B,7.6000000000000005
A,17.6
D,10.0
D,9.600000000000001
D,15.200000000000001
D,16.8
G,6.7
G,7.0
G,7.6000000000000005
H,10.4
I,3.9
C,8.399999999999999
C,9.799999999999999
C,12.0
C,11.2
C,12.6
C,14.7
C,16.799999999999997
C,12.5
C,18.2
C,18.9
C,20.299999999999997
C,22.4
B,14.0
B,19.200000000000003
A,17.099999999999998
D,38.800000000000004
G,1.6
G,1.6
H,3.2
H,4.0
I,2.0
I,4.0
C,8.399999999999999
C,7.0
C,6.3
C,8.399999999999999
C,10.5
C,12.6
C,16.799999999999997
C,23.200000000000003
C,24.5
B,15.200000000000001
B,16.8
A,50.400000000000006
D,6.0
D,6.0
D,12.8
G,1.6
G,1.5
G,1.3
G,1.2000000000000002
G,1.1
G,7.699999999999999
G,6.6
G,1.0
G,1.1
G,1.0
G,1.0
G,0.8
G,0.9
G,0.8
H,3.2
H,6.4
I,3.2
I,4.4
C,9.799999999999999
B,7.6000000000000005
B,55.0
A,12.8
D,6.800000000000001
G,1.9000000000000001
G,2.0
G,2.0
G,2.1
G,2.1
G,6.3
G,2.2
G,4.800000000000001
H,12.0
I,6.4
I,9.600000000000001
I,12.4
I,13.600000000000001
C,37.8
B,6.4
A,10.799999999999999
D,15.200000000000001
D,11.200000000000001
G,3.4000000000000004
H,31.200000000000003
I,17.6
I,16.0
I,17.6
C,9.799999999999999
C,10.5
B,6.4
B,12.6
B,10.0
A,20.8
D,10.8
G,3.3000000000000003
H,28.8
I,13.200000000000001
C,9.799999999999999
B,5.2
B,5.6000000000000005
B,5.2
B,5.6000000000000005
B,6.4
B,6.4
A,14.4
D,7.6000000000000005
D,8.8
D,10.8
G,3.1
G,3.2
G,3.2
H,27.200000000000003
I,10.4
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
D,8.0
G,2.4000000000000004
H,16.8
H,20.0
H,20.8
H,21.6
I,13.200000000000001
C,4.8
C,13.299999999999999
C,13.299999999999999
C,14.0
B,8.4
B,10.4
A,21.6
A,23.200000000000003
D,12.0
D,13.600000000000001
G,3.9000000000000004
H,23.200000000000003
H,41.6
I,6.4
I,10.2
C,12.6
B,7.2
B,8.8
B,11.600000000000001
A,35.0
D,14.0
G,5.7
G,6.2
G,7.0
G,72.0
H,4.0
I,3.0
I,5.2
I,6.0
C,11.899999999999999
B,7.6000000000000005
B,9.600000000000001
B,3.0
A,35.2
D,0.0
G,4.5
H,11.200000000000001
H,12.8
I,5.2
I,5.2
I,6.0
C,12.6
C,11.899999999999999
C,14.7
C,14.0
C,13.299999999999999
C,19.599999999999998
C,17.5
C,16.799999999999997
C,18.9
C,18.2
C,18.2
C,16.799999999999997
C,16.099999999999998
C,2.4000000000000004
C,17.5
C,18.9
B,12.8
B,15.200000000000001
A,44.0
D,6.4
G,1.7000000000000002
G,2.2
H,0.0
H,13.600000000000001
I,6.800000000000001
I,8.4
C,18.9
C,18.2
C,23.799999999999997
C,22.4
C,22.4
C,23.099999999999998
C,23.799999999999997
B,4.4
A,9.6
D,6.800000000000001
G,1.9000000000000001
G,1.9000000000000001
H,16.0
I,5.6000000000000005
C,15.399999999999999
C,27.299999999999997
B,4.800000000000001
B,4.4
B,4.0
A,8.0
A,9.600000000000001
A,12.8
D,5.2
G,1.5
G,1.8
G,2.3000000000000003
G,3.3000000000000003
H,35.2
I,19.200000000000003
C,9.799999999999999
B,14.0
A,11.200000000000001
A,11.200000000000001
D,5.6000000000000005
D,7.2
G,2.1
G,3.0
H,8.0
I,5.2
C,9.799999999999999
B,6.0
B,8.0
B,8.8
B,9.600000000000001
B,10.8
B,12.4
A,28.0
D,14.8
D,18.400000000000002
G,5.4
G,5.4
G,5.5
G,5.5
G,5.4
G,5.4
G,5.2
H,14.4
I,8.0
I,16.8
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
D,8.0
D,9.200000000000001
D,10.0
G,6.0
G,3.5
G,3.7
G,4.1000000000000005
H,47.2
I,28.400000000000002
C,11.2
C,11.899999999999999
B,7.6000000000000005
B,8.8
B,10.8
B,11.600000000000001
B,15.0
A,26.400000000000002
D,14.4
G,4.6000000000000005
G,4.7
G,4.800000000000001
G,49.0
H,31.200000000000003
I,12.6
C,2.8000000000000003
C,11.899999999999999
B,7.6000000000000005
B,8.8
A,5.4
D,15.200000000000001
D,25.200000000000003
G,86.4
H,10.4
I,5.2
I,6.4
I,6.800000000000001
I,7.2
C,14.7
C,14.7
C,14.7
C,15.399999999999999
C,17.5
C,18.2
C,20.299999999999997
C,19.599999999999998
C,19.599999999999998
C,21.0
B,13.200000000000001
A,43.0
D,16.0
G,1.6
G,1.6
G,1.5
G,1.5
G,7.5
H,14.4
I,6.4
I,7.6000000000000005
I,10.0
C,0.0
C,29.7
C,25.9
B,17.2
A,54.400000000000006
D,6.4
G,1.7000000000000002
G,1.8
G,1.8
G,1.9000000000000001
G,1.9000000000000001
G,1.9000000000000001
G,1.9000000000000001
G,2.0
G,2.0
H,7.2
H,10.4
I,5.2
C,11.899999999999999
C,13.299999999999999
C,17.5
C,20.299999999999997
C,22.4
C,21.0
B,20.0
A,12.8
D,6.800000000000001
D,8.4
D,9.200000000000001
G,20.8
G,2.9000000000000004
G,3.6
G,4.2
H,21.6
I,11.200000000000001
C,31.499999999999996
B,6.4
B,6.800000000000001
B,7.6000000000000005
B,9.600000000000001
B,10.4
B,11.200000000000001
A,25.6
A,27.200000000000003
D,13.200000000000001
G,3.5
H,28.0
I,13.200000000000001
C,9.799999999999999
C,10.5
C,10.5
B,6.4
B,7.2
A,15.200000000000001
A,18.400000000000002
A,18.400000000000002
D,8.0
D,8.8
G,2.5
H,23.200000000000003
H,28.8
H,36.0
I,21.6
C,9.799999999999999
B,6.0
B,5.2
B,6.800000000000001
A,15.200000000000001
D,7.6000000000000005
G,2.2
G,20.7
H,14.4
I,8.0
C,9.799999999999999
B,5.6000000000000005
A,12.8
D,6.0
G,1.8
G,1.8
H,13.600000000000001
I,4.800000000000001
C,11.2
B,6.800000000000001
B,8.4
A,19.200000000000003
D,9.200000000000001
G,2.8000000000000003
G,2.8000000000000003
G,2.9000000000000004
H,28.8
I,5.2
C,9.799999999999999
C,12.6
B,8.0
A,19.200000000000003
D,9.600000000000001
D,50.0
G,5.0
G,6.7
H,7.2
H,7.2
I,8.0
I,5.6000000000000005
I,7.6000000000000005
C,15.399999999999999
B,9.600000000000001
B,15.200000000000001
A,39.2
D,23.6
G,1.6
H,3.2
I,1.6
I,2.8000000000000003
C,6.3
B,4.0
A,12.0
D,6.4
D,6.4
D,7.2
D,8.0
G,2.3000000000000003
H,20.8
I,10.8
C,25.2
C,27.299999999999997
B,20.0
A,11.200000000000001
A,11.200000000000001
D,5.6000000000000005
D,6.800000000000001
D,7.2
G,18.900000000000002
H,12.0
H,20.8
H,24.0
H,30.400000000000002
H,24.0
I,19.6
C,54.599999999999994
B,6.4
A,0.0
A,16.0
D,7.6000000000000005
D,7.6000000000000005
D,8.4
D,9.200000000000001
G,15.0
H,15.200000000000001
I,6.800000000000001
I,7.2
I,8.0
I,10.8
C,9.799999999999999
C,10.5
B,6.4
B,8.0
A,18.400000000000002
D,9.600000000000001
D,11.200000000000001
G,3.2
G,3.3000000000000003
G,3.5
G,3.4000000000000004
H,24.0
I,9.600000000000001
C,9.799999999999999
B,6.0
A,12.8
A,16.8
D,8.8
G,2.7
G,2.7
G,2.7
H,13.600000000000001
I,7.6000000000000005
I,6.4
I,8.0
I,16.400000000000002
C,9.799999999999999
C,10.5
C,10.5
B,1.6
A,15.200000000000001
D,13.299999999999999
G,8.4
G,2.3000000000000003
G,2.5
G,2.8000000000000003
H,27.200000000000003
I,12.4
C,11.2
B,6.800000000000001
A,16.0
D,8.4
D,10.0
D,9.600000000000001
D,10.4
D,11.200000000000001
D,11.600000000000001
G,3.7
G,4.1000000000000005
H,43.2
I,6.4
C,12.6
B,7.2
B,8.0
B,8.4
A,20.8
D,11.200000000000001
D,38.7
G,4.7
H,12.0
I,6.4
