id,count,mean,std,min,25%,50%,75%,max
0,47.0,5.127659574468085,12.657043100799815,0.0,0.0,0.0,7.0,80.0
1,65.0,6.076923076923077,14.087125873811711,0.0,0.0,0.0,7.0,101.0
2,63.0,6.825396825396825,13.233071574949323,0.0,0.0,0.0,7.0,87.0
3,65.0,7.907692307692308,15.741786625216534,0.0,0.0,0.0,7.0,80.0
4,56.0,7.678571428571429,14.772341653308654,0.0,0.0,0.0,7.0,94.0
5,64.0,4.3125,13.225606476327151,0.0,0.0,0.0,7.0,101.0
6,54.0,6.148148148148148,13.765430323009811,0.0,0.0,0.0,7.0,80.0
7,65.0,2.2,11.138615264026315,0.0,0.0,0.0,0.0,87.0
8,69.0,9.478260869565217,18.72683564838263,0.0,0.0,0.0,7.0,101.0
9,77.0,5.766233766233766,12.949188253258137,0.0,0.0,0.0,7.0,94.0
10,26.0,4.6923076923076925,15.772810100344785,0.0,0.0,0.0,0.0,80.0
11,39.0,3.4871794871794872,14.082224321298025,0.0,0.0,0.0,0.0,87.0
12,50.0,17.14,27.01020970987505,0.0,0.0,7.0,21.0,112.0
13,76.0,12.197368421052632,20.823717078909233,0.0,0.0,7.0,14.0,98.0
14,63.0,7.158730158730159,13.81351179240509,0.0,0.0,0.0,7.0,94.0
15,54.0,6.018518518518518,12.744944600042054,0.0,0.0,0.0,7.0,80.0
16,61.0,4.754098360655738,14.932800292984703,0.0,0.0,0.0,7.0,101.0
17,70.0,6.442857142857143,14.000658073856213,0.0,0.0,0.0,7.0,94.0
18,69.0,9.884057971014492,15.650160901149997,0.0,0.0,7.0,14.0,87.0
19,65.0,13.4,21.38691188554346,0.0,0.0,7.0,14.0,98.0
20,62.0,5.580645161290323,13.286932304664862,0.0,0.0,0.0,7.0,101.0
21,71.0,6.549295774647887,13.929197220632192,0.0,0.0,0.0,7.0,94.0
22,49.0,4.775510204081633,12.886144539327324,0.0,0.0,0.0,7.0,87.0
23,71.0,6.253521126760563,11.796752955016482,0.0,0.0,0.0,7.0,87.0
24,60.0,6.933333333333334,15.117468475487044,0.0,0.0,3.5,7.0,108.0
25,48.0,4.729166666666667,12.903470724482954,0.0,0.0,0.0,7.0,80.0
26,74.0,9.121621621621621,17.581865425911683,0.0,0.0,0.0,7.0,101.0
27,66.0,16.166666666666668,28.969789746367127,0.0,0.0,7.0,21.0,182.0
28,66.0,5.454545454545454,11.730541096027686,0.0,0.0,0.0,7.0,80.0
29,70.0,6.742857142857143,14.462029959829504,0.0,0.0,0.0,7.0,87.0
30,50.0,10.56,17.045150127151796,0.0,0.0,7.0,14.0,94.0
31,39.0,6.358974358974359,16.81554290324592,0.0,0.0,0.0,0.0,87.0
32,62.0,5.467741935483871,16.38143465557684,0.0,0.0,0.0,7.0,115.0
33,31.0,6.193548387096774,14.59090893864786,0.0,0.0,0.0,7.0,80.0
34,71.0,8.619718309859154,16.317708345040455,0.0,0.0,7.0,7.0,108.0
35,35.0,7.485714285714286,16.99025919646387,0.0,0.0,0.0,7.0,94.0
36,45.0,7.066666666666666,17.69103522331939,0.0,0.0,0.0,7.0,115.0
37,64.0,4.96875,14.75188311896334,0.0,0.0,0.0,7.0,108.0
38,63.0,11.380952380952381,18.89907709935523,0.0,0.0,7.0,14.0,136.0
39,64.0,7.8125,22.19672147963398,0.0,0.0,0.0,7.0,147.0
40,52.0,7.461538461538462,18.51174670889211,0.0,0.0,0.0,7.0,122.0
41,64.0,5.625,18.18118685772619,0.0,0.0,0.0,7.0,143.0
42,54.0,7.055555555555555,16.95767947219669,0.0,0.0,0.0,7.0,115.0
43,65.0,9.63076923076923,15.180753883175186,0.0,0.0,7.0,14.0,108.0
44,64.0,5.734375,19.306419844762058,0.0,0.0,0.0,7.0,150.0
45,76.0,6.855263157894737,15.272375014924535,0.0,0.0,0.0,7.0,115.0
46,25.0,9.92,22.764958452264597,0.0,0.0,0.0,7.0,108.0
47,39.0,8.333333333333334,20.360350184835298,0.0,0.0,0.0,7.0,122.0
48,46.0,5.695652173913044,19.748270883764757,0.0,0.0,0.0,5.25,129.0
49,71.0,7.042253521126761,16.37457665295138,0.0,0.0,0.0,7.0,115.0
50,62.0,9.983870967741936,17.485818080670143,0.0,0.0,7.0,14.0,122.0
51,53.0,9.037735849056604,19.187297745514773,0.0,0.0,0.0,7.0,108.0
52,60.0,4.133333333333334,17.616889687452975,0.0,0.0,0.0,0.0,129.0
53,70.0,6.542857142857143,16.818455799702374,0.0,0.0,0.0,7.0,136.0
54,68.0,11.470588235294118,21.908541637081647,0.0,0.0,3.5,14.0,115.0
55,64.0,9.78125,15.404048890542455,0.0,0.0,7.0,14.0,108.0
56,61.0,4.409836065573771,17.036604756797765,0.0,0.0,0.0,0.0,129.0
57,69.0,7.956521739130435,16.96920635134046,0.0,0.0,0.0,7.0,122.0
58,49.0,9.918367346938776,23.139825639192807,0.0,0.0,0.0,7.0,115.0
59,70.0,10.242857142857142,20.058924584497106,0.0,0.0,0.0,14.0,136.0
60,59.0,6.338983050847458,18.203457581281118,0.0,0.0,0.0,7.0,129.0
61,48.0,6.041666666666667,15.599997726859261,0.0,0.0,0.0,7.0,101.0
62,73.0,10.58904109589041,20.350972960932875,0.0,0.0,7.0,7.0,129.0
63,64.0,14.375,19.318960174456134,0.0,7.0,7.0,14.0,122.0
64,62.0,7.612903225806452,15.666979830422795,0.0,0.0,7.0,7.0,115.0
65,69.0,7.246376811594203,15.234834114718275,0.0,0.0,0.0,7.0,108.0
66,50.0,13.64,21.86112008632155,0.0,0.0,7.0,14.0,122.0
67,39.0,8.333333333333334,17.478307357126305,0.0,0.0,0.0,10.5,101.0
68,62.0,4.67741935483871,16.741794362522683,0.0,0.0,0.0,7.0,129.0
69,30.0,7.8,20.25424604270968,0.0,0.0,0.0,7.0,108.0
70,68.0,11.676470588235293,19.339420090759784,0.0,0.0,7.0,14.0,129.0
71,32.0,6.0,21.92950582677256,0.0,0.0,0.0,0.0,122.0
72,45.0,6.288888888888889,19.12473674473862,0.0,0.0,0.0,7.0,122.0
73,64.0,5.953125,19.319724017467514,0.0,0.0,0.0,7.0,150.0
74,56.0,11.428571428571429,25.664873159353707,0.0,0.0,7.0,14.0,178.0
75,64.0,13.28125,21.89764700702896,0.0,0.0,7.0,14.0,115.0
76,50.0,10.28,45.25395010383072,0.0,0.0,0.0,7.0,318.0
77,64.0,4.53125,19.90131905176137,0.0,0.0,0.0,0.0,157.0
78,52.0,5.711538461538462,18.416037915053494,0.0,0.0,0.0,7.0,129.0
79,65.0,11.353846153846154,20.75183031779273,0.0,0.0,7.0,14.0,136.0
