id,count,mean,std,min,25%,50%,75%,max
0,39.0,9.717948717948717,23.16865931876249,0.0,0.0,0.0,7.0,134.0
1,54.0,10.38888888888889,20.278640744395357,0.0,0.0,7.0,14.0,141.0
2,51.0,15.941176470588236,28.71265349263692,0.0,0.0,7.0,17.5,141.0
3,53.0,13.49056603773585,20.910636455668488,0.0,0.0,7.0,14.0,120.0
4,41.0,16.414634146341463,25.80792088657676,0.0,0.0,7.0,21.0,127.0
5,54.0,9.74074074074074,21.89355482412979,0.0,0.0,7.0,7.0,148.0
6,49.0,12.877551020408163,22.34356045659579,0.0,0.0,0.0,14.0,120.0
7,62.0,15.596774193548388,26.79274411038498,0.0,0.0,7.0,19.25,147.0
8,50.0,17.8,28.1830749615033,0.0,1.75,7.0,21.0,162.0
9,60.0,11.683333333333334,25.06702315229142,0.0,0.0,3.5,14.0,141.0
10,35.0,8.82857142857143,23.683558101977585,0.0,0.0,0.0,7.0,120.0
11,47.0,13.127659574468085,24.464363631241078,0.0,0.0,7.0,14.0,127.0
12,42.0,11.523809523809524,22.466493311572492,0.0,0.0,0.0,14.0,127.0
13,66.0,14.43939393939394,26.0231428291043,0.0,0.0,7.0,14.0,127.0
14,54.0,10.518518518518519,20.81249691777709,0.0,0.0,7.0,14.0,134.0
15,50.0,7.58,17.83952273544815,0.0,0.0,0.0,7.0,120.0
16,51.0,9.215686274509803,21.741493716384984,0.0,0.0,7.0,7.0,141.0
17,49.0,18.306122448979593,31.500796340220152,0.0,7.0,7.0,14.0,127.0
18,61.0,13.901639344262295,24.934383835734934,0.0,0.0,7.0,14.0,126.0
19,49.0,10.591836734693878,22.07932514003668,0.0,0.0,0.0,14.0,141.0
20,53.0,15.60377358490566,25.389534202593666,0.0,0.0,7.0,14.0,134.0
21,49.0,12.448979591836734,24.99588401491483,0.0,0.0,7.0,14.0,148.0
22,41.0,6.341463414634147,20.12164227405104,0.0,0.0,0.0,7.0,127.0
23,50.0,16.82,39.67608131571752,0.0,0.0,7.0,12.25,196.0
24,47.0,14.319148936170214,23.102894965386557,0.0,0.0,7.0,17.5,141.0
25,40.0,15.075,29.76953140376919,0.0,0.0,7.0,14.0,133.0
26,50.0,15.84,24.982736896848248,0.0,0.0,7.0,14.0,127.0
27,53.0,15.735849056603774,26.917359956981315,0.0,0.0,7.0,14.0,141.0
28,49.0,14.020408163265307,24.128553102702448,0.0,0.0,0.0,21.0,120.0
29,61.0,12.98360655737705,28.41390023872042,0.0,0.0,7.0,7.0,147.0
30,41.0,19.48780487804878,28.21092160070237,0.0,0.0,7.0,28.0,134.0
31,33.0,16.78787878787879,31.84705400009314,0.0,0.0,0.0,14.0,127.0
32,51.0,8.117647058823529,21.010137609091025,0.0,0.0,7.0,7.0,148.0
33,28.0,7.035714285714286,23.58826158613823,0.0,0.0,0.0,1.75,120.0
34,53.0,15.075471698113208,25.52890447542804,0.0,0.0,7.0,21.0,134.0
35,31.0,12.67741935483871,29.2408243121088,0.0,0.0,0.0,7.0,127.0
36,39.0,11.153846153846153,24.75622033639484,0.0,0.0,7.0,14.0,155.0
37,54.0,9.87037037037037,21.080301362186805,0.0,0.0,7.0,12.25,148.0
38,50.0,16.4,26.44130967147537,0.0,0.0,10.5,21.0,162.0
39,53.0,13.09433962264151,23.695394027388684,0.0,0.0,7.0,14.0,155.0
